order_item_id,order_id,product_id,quantity,unit_price,discount_amount
73,27,8,4,107.4,40
74,27,49,2,75.48,4
75,27,18,1,18.01,10
76,27,37,1,86.1,0
77,28,47,3,75.12,6
78,28,21,2,49.16,0
79,28,50,1,79.35,5
80,29,3,4,16.57,0
81,29,15,2,82.86,0
82,29,26,1,21.48,5
83,30,26,1,21.48,0
84,30,46,1,98.56,2
85,30,41,2,91.99,0
86,30,27,1,17.74,2
87,30,19,1,110.64,10
88,31,12,4,71.37,20
89,32,23,1,28.61,0
90,33,42,1,23.55,0
91,33,13,2,65.79,20
92,33,21,2,49.16,4
93,33,39,1,73.54,5
94,33,31,1,112.49,2
95,34,47,3,75.12,0
96,34,43,1,106.14,5
97,34,39,1,73.54,2
98,35,13,1,65.79,10
99,35,15,1,82.86,2
100,35,9,3,84.98,0
101,35,10,3,79.22,6
102,36,16,1,56.88,2
103,36,20,1,88.39,0
104,36,51,1,28.38,1
105,36,31,2,112.49,20
106,36,13,3,65.79,0
107,37,23,1,28.61,0
108,37,2,4,76.12,0
109,37,27,1,17.74,0
110,37,4,2,104.07,20
111,38,8,1,107.4,0
112,38,50,2,79.35,4
113,38,19,1,110.64,1
114,38,16,1,56.88,2
115,39,34,1,33.07,10
116,40,50,1,79.35,10
117,41,22,1,88.27,5
118,41,42,1,23.55,0
119,41,12,1,71.37,10
120,41,50,1,79.35,0
121,41,44,4,45.76,8
122,42,12,1,71.37,10
123,42,32,2,14.85,10
124,42,45,1,13.03,10
125,43,40,2,71.81,20
126,43,28,1,43.97,5
127,43,18,1,18.01,5
128,44,24,1,73.87,2
129,44,29,1,95.04,0
130,44,49,1,75.48,5
131,44,5,1,145.66,2
132,45,43,1,106.14,2
133,45,23,1,28.61,0
134,45,46,3,98.56,15
135,46,51,1,28.38,2
136,46,32,1,14.85,2
137,47,41,1,91.99,10
138,47,38,1,50.25,0
139,47,12,2,71.37,0
140,47,50,1,79.35,0
141,47,9,1,84.98,5
142,48,3,1,16.57,5
143,48,2,1,76.12,2
144,48,6,1,75.16,5
145,48,42,2,23.55,0
146,48,50,2,79.35,10
147,49,26,1,21.48,2
148,49,9,1,84.98,0
149,49,49,1,75.48,0
150,50,19,3,110.64,30
151,51,6,3,75.16,6
152,52,47,1,75.12,0
153,52,24,1,73.87,0
154,52,49,1,75.48,1
155,53,33,1,68.87,1
156,53,26,1,21.48,2
157,53,3,4,16.57,20
158,53,9,1,84.98,2
159,53,46,1,98.56,5
160,54,17,1,79.29,0
161,54,42,2,23.55,4
162,54,51,1,28.38,2
163,54,50,2,79.35,4
164,55,45,2,13.03,2
165,55,14,2,127.31,0
166,55,27,1,17.74,2
167,55,33,2,68.87,4
168,56,20,1,88.39,0
169,56,50,1,79.35,1
170,57,42,1,23.55,10
171,57,17,3,79.29,15
172,57,48,1,75.33,5
173,57,31,1,112.49,5
174,58,42,4,23.55,0
175,58,31,1,112.49,10
176,58,13,3,65.79,0
177,58,49,2,75.48,0
178,59,34,1,33.07,10
179,59,32,2,14.85,10
180,59,9,2,84.98,20
181,59,33,2,68.87,0
182,59,30,3,39.92,3
183,60,29,1,95.04,0
184,60,49,2,75.48,0
185,61,41,3,91.99,0
186,62,24,2,73.87,20
187,62,27,2,17.74,0
188,62,45,2,13.03,10
189,62,36,2,30.04,20
190,62,31,2,112.49,4
191,63,8,1,107.4,0
192,63,4,3,104.07,3
193,63,36,1,30.04,2
194,63,33,1,68.87,0
195,63,13,1,65.79,0
196,64,5,4,145.66,4
197,65,8,1,107.4,0
198,65,12,2,71.37,0
199,65,35,2,24.93,20
200,66,15,1,82.86,0
201,66,16,2,56.88,0
202,66,30,1,39.92,0
203,66,23,1,28.61,0
204,67,10,1,79.22,0
205,67,43,1,106.14,2
206,67,34,3,33.07,15
207,68,31,1,112.49,1
208,68,16,3,56.88,6
209,68,15,1,82.86,1
210,68,20,1,88.39,0
211,68,46,1,98.56,0
212,69,6,2,75.16,0
213,69,35,2,24.93,4
214,69,47,1,75.12,10
215,70,25,2,61.03,0
216,70,30,1,39.92,1
217,70,35,2,24.93,10
218,71,47,1,75.12,1
219,71,27,1,17.74,2
220,71,19,2,110.64,0
221,71,10,1,79.22,5
222,71,13,1,65.79,0
223,72,41,1,91.99,0
224,72,15,2,82.86,10
225,73,12,1,71.37,2
226,73,7,1,86.74,10
227,73,34,1,33.07,10
228,73,10,1,79.22,0
229,74,6,1,75.16,1
230,75,37,3,86.1,0
231,75,7,3,86.74,6
232,75,34,1,33.07,0
233,76,11,1,127.84,10
234,76,37,3,86.1,0
235,76,16,2,56.88,20
236,77,2,2,76.12,2
237,77,41,1,91.99,1
238,77,18,2,18.01,10
239,78,7,3,86.74,3
240,78,6,1,75.16,0
241,78,1,1,15.94,0
242,79,18,1,18.01,0
243,79,20,1,88.39,10
244,80,28,1,43.97,0
245,80,42,2,23.55,2
246,80,39,4,73.54,0
247,81,44,1,45.76,5
248,81,50,2,79.35,2
249,82,29,4,95.04,4
250,83,49,1,75.48,0
251,83,22,1,88.27,2
252,83,51,2,28.38,4
253,83,28,1,43.97,2
254,84,23,1,28.61,10
255,84,20,1,88.39,1
256,85,21,2,49.16,0
257,85,5,2,145.66,0
258,85,20,2,88.39,4
259,85,3,1,16.57,2
260,86,14,2,127.31,20
261,86,18,2,18.01,4
262,87,34,1,33.07,1
263,87,41,1,91.99,10
264,87,21,1,49.16,5
265,87,39,1,73.54,2
266,88,37,1,86.1,1
267,88,25,2,61.03,10
268,89,9,1,84.98,1
269,89,13,1,65.79,5
270,89,25,1,61.03,0
271,89,36,2,30.04,0
272,90,49,1,75.48,1
273,90,3,1,16.57,0
274,90,47,1,75.12,10
275,90,29,2,95.04,0
276,90,35,2,24.93,10
277,91,21,1,49.16,2
278,91,46,3,98.56,15
279,92,37,1,86.1,1
280,92,41,1,91.99,10
281,93,5,1,145.66,1
282,93,51,2,28.38,2
283,93,35,1,24.93,10
284,94,13,1,65.79,10
285,94,45,1,13.03,5
286,94,9,1,84.98,5
287,94,42,1,23.55,1
288,95,1,4,15.94,4
289,95,45,1,13.03,0
290,95,22,2,88.27,0
291,95,8,1,107.4,10
292,96,44,1,45.76,0
293,96,29,1,95.04,1
294,96,14,1,127.31,0
295,96,6,1,75.16,2
296,96,7,2,86.74,20
297,97,32,1,14.85,2
298,97,41,1,91.99,0
299,98,51,1,28.38,0
300,99,35,1,24.93,5
301,99,21,2,49.16,10
302,100,46,1,98.56,0
303,101,46,1,98.56,1
304,101,37,1,86.1,10
305,101,41,1,91.99,0
306,102,36,2,30.04,10
307,103,3,2,16.57,0
308,103,26,1,21.48,0
309,103,5,1,145.66,10
310,103,30,2,39.92,2
311,103,19,4,110.64,40
312,104,48,1,75.33,0
313,104,47,4,75.12,0
314,104,20,1,88.39,0
315,104,7,1,86.74,5
316,105,26,1,21.48,1
317,105,45,1,13.03,0
318,105,48,1,75.33,1
319,106,21,1,49.16,0
320,106,10,1,79.22,0
321,107,4,2,104.07,0
322,108,11,3,127.84,3
323,109,40,2,71.81,0
324,110,51,1,28.38,1
325,110,46,1,98.56,0
326,110,23,1,28.61,0
327,110,31,1,112.49,10
328,111,37,1,86.1,10
329,111,25,1,61.03,0
330,112,12,1,71.37,0
331,112,32,1,14.85,1
332,112,3,2,16.57,20
333,113,22,1,88.27,0
334,114,47,1,75.12,5
335,114,45,1,13.03,0
336,114,19,4,110.64,0
337,115,17,1,79.29,5
338,116,11,1,127.84,10
339,116,29,1,95.04,0
340,117,36,3,30.04,0
341,118,28,3,43.97,0
342,119,37,1,86.1,0
343,119,36,1,30.04,5
344,119,32,1,14.85,0
345,119,10,4,79.22,4
346,120,17,1,79.29,0
347,121,34,3,33.07,3
348,121,27,1,17.74,0
349,121,35,1,24.93,10
350,121,44,3,45.76,0
351,122,36,1,30.04,10
352,122,26,1,21.48,2
353,122,21,2,49.16,0
354,122,18,1,18.01,0
355,123,44,2,45.76,0
356,123,45,2,13.03,0
357,123,26,3,21.48,0
358,123,3,1,16.57,10
359,123,22,1,88.27,0
360,124,14,2,127.31,20
361,124,27,1,17.74,10
362,124,48,1,75.33,10
363,124,32,3,14.85,0
364,125,41,1,91.99,1
365,125,8,1,107.4,10
366,125,44,1,45.76,0
367,125,2,3,76.12,15
368,126,33,1,68.87,0
369,126,2,2,76.12,4
370,126,50,2,79.35,0
371,126,44,1,45.76,10
372,127,20,1,88.39,0
373,127,44,1,45.76,0
374,127,34,1,33.07,0
375,127,40,3,71.81,0
376,128,19,1,110.64,0
377,128,17,1,79.29,2
378,128,27,2,17.74,0
379,128,26,2,21.48,0
380,129,7,2,86.74,10
381,129,31,2,112.49,0
382,129,9,3,84.98,15
383,130,31,3,112.49,6
384,131,50,1,79.35,5
385,131,6,1,75.16,0
386,132,13,2,65.79,4
387,132,47,2,75.12,10
388,132,24,1,73.87,0
389,132,1,1,15.94,2
390,132,21,1,49.16,10
391,133,38,1,50.25,0
392,134,4,2,104.07,2
393,135,20,1,88.39,0
394,136,8,1,107.4,2
395,136,51,1,28.38,2
396,136,7,1,86.74,1
397,137,10,1,79.22,5
398,137,6,1,75.16,0
399,137,50,2,79.35,2
400,137,33,4,68.87,0
401,138,28,1,43.97,10
402,138,48,3,75.33,0
403,138,8,3,107.4,15
404,139,12,1,71.37,1
405,139,8,1,107.4,10
406,139,26,1,21.48,10
407,140,44,3,45.76,15
408,141,50,4,79.35,20
409,141,48,3,75.33,6
410,141,37,1,86.1,5
411,141,47,2,75.12,2
412,141,15,2,82.86,0
413,142,33,3,68.87,30
414,142,31,1,112.49,10
415,143,29,4,95.04,20
416,143,6,1,75.16,1
417,143,32,3,14.85,6
418,143,21,2,49.16,0
419,143,8,1,107.4,0
420,144,24,1,73.87,10
421,144,45,2,13.03,0
422,144,7,1,86.74,0
423,144,3,1,16.57,1
424,144,11,1,127.84,0
425,145,45,1,13.03,10
426,145,38,1,50.25,1
427,146,21,1,49.16,0
428,146,46,1,98.56,0
429,146,48,1,75.33,5
430,146,36,4,30.04,8
431,146,41,2,91.99,10
432,147,49,4,75.48,20
433,147,51,2,28.38,10
434,147,11,1,127.84,2
435,148,48,1,75.33,2
436,149,12,4,71.37,20
437,150,21,1,49.16,5
438,150,39,2,73.54,2
439,151,6,2,75.16,0
440,151,23,1,28.61,10
441,151,15,1,82.86,2
442,151,14,4,127.31,0
443,152,33,1,68.87,5
444,152,29,1,95.04,0
445,152,32,4,14.85,8
446,153,46,1,98.56,0
447,153,22,1,88.27,2
448,153,3,3,16.57,3
449,153,6,2,75.16,2
450,154,39,2,73.54,2
451,154,6,1,75.16,10
452,154,19,2,110.64,2
453,155,20,3,88.39,30
454,155,44,2,45.76,0
455,156,42,1,23.55,2
456,156,33,1,68.87,0
457,156,10,1,79.22,0
458,156,11,3,127.84,6
459,157,40,1,71.81,1
460,157,5,2,145.66,10
461,157,13,1,65.79,0
462,158,29,1,95.04,0
463,158,23,2,28.61,20
464,158,50,2,79.35,4
465,158,20,2,88.39,10
466,159,47,1,75.12,1
467,159,19,1,110.64,0
468,159,9,2,84.98,4
469,159,30,2,39.92,0
470,159,33,1,68.87,2
471,160,25,3,61.03,0
472,160,31,1,112.49,5
473,160,30,2,39.92,0
474,161,23,1,28.61,2
475,161,32,1,14.85,2
476,161,51,1,28.38,0
477,162,37,1,86.1,5
478,162,38,3,50.25,0
479,163,51,2,28.38,0
480,163,38,2,50.25,4
481,164,10,1,79.22,2
482,164,39,3,73.54,6
483,164,7,1,86.74,1
484,164,12,3,71.37,6
485,165,48,1,75.33,0
486,165,49,1,75.48,10
487,165,45,1,13.03,5
488,165,37,1,86.1,0
489,165,7,1,86.74,0
490,166,44,1,45.76,2
491,166,26,2,21.48,2
492,166,49,1,75.48,2
493,167,33,2,68.87,20
494,167,26,2,21.48,10
495,168,26,1,21.48,2
496,168,40,1,71.81,10
497,168,42,2,23.55,10
498,168,34,1,33.07,0
499,169,3,1,16.57,2
500,169,51,2,28.38,10
501,170,19,1,110.64,10
502,170,47,2,75.12,0
503,170,36,1,30.04,0
504,170,38,1,50.25,0
505,170,23,1,28.61,0
506,171,38,1,50.25,1
507,171,2,2,76.12,0
508,171,31,2,112.49,0
509,171,8,2,107.4,2
510,172,5,1,145.66,0
511,172,36,1,30.04,2
512,172,12,1,71.37,5
513,173,15,2,82.86,20
514,173,13,1,65.79,0
515,174,49,1,75.48,2
516,174,37,1,86.1,2
517,175,36,1,30.04,1
518,175,17,1,79.29,0
519,176,16,3,56.88,0
520,176,36,1,30.04,5
521,176,28,1,43.97,10
522,177,41,1,91.99,0
523,177,34,1,33.07,2
524,178,36,1,30.04,10
525,178,17,2,79.29,4
526,178,23,2,28.61,0
527,178,2,1,76.12,0
528,178,27,1,17.74,5
529,179,22,1,88.27,5
530,179,15,1,82.86,5
531,180,26,1,21.48,1
532,180,7,1,86.74,1
533,181,9,2,84.98,0
534,181,34,1,33.07,0
535,182,30,1,39.92,5
536,182,41,1,91.99,0
537,182,48,1,75.33,0
538,182,37,2,86.1,2
539,182,28,1,43.97,1
540,183,50,1,79.35,0
541,184,6,1,75.16,10
542,184,28,2,43.97,10
543,184,41,1,91.99,5
544,185,21,1,49.16,2
545,185,2,1,76.12,1
546,186,22,1,88.27,10
547,187,17,2,79.29,0
548,187,25,2,61.03,2
549,188,48,3,75.33,6
550,189,38,2,50.25,0
551,189,8,1,107.4,5
552,189,26,1,21.48,0
553,190,15,2,82.86,0
554,190,21,1,49.16,0
555,190,36,1,30.04,0
556,190,51,1,28.38,0
557,191,24,1,73.87,5
558,191,30,1,39.92,10
559,191,1,2,15.94,0
560,191,50,2,79.35,4
561,191,41,1,91.99,5
562,192,32,1,14.85,0
563,193,41,2,91.99,2
564,193,4,2,104.07,0
565,193,24,1,73.87,0
566,193,36,2,30.04,0
567,194,36,1,30.04,5
568,194,48,1,75.33,5
569,195,23,1,28.61,5
570,195,21,1,49.16,5
571,195,36,1,30.04,0
572,195,24,1,73.87,0
573,196,1,1,15.94,0
574,196,20,1,88.39,2
575,196,15,1,82.86,0
576,197,45,2,13.03,0
577,197,37,1,86.1,0
578,197,7,3,86.74,0
579,197,39,2,73.54,2
580,198,10,2,79.22,2
581,198,4,2,104.07,4
582,199,26,1,21.48,10
583,200,6,1,75.16,0
584,200,8,1,107.4,0
585,200,43,1,106.14,0
586,200,27,4,17.74,4
587,200,28,1,43.97,10
588,201,20,1,88.39,0
589,202,40,2,71.81,0
590,202,47,3,75.12,6
591,202,10,1,79.22,5
592,202,45,1,13.03,5
593,203,39,1,73.54,1
594,203,35,2,24.93,0
595,203,6,1,75.16,0
596,203,12,2,71.37,0
597,204,22,2,88.27,0
598,204,26,1,21.48,5
599,205,44,2,45.76,4
600,205,13,1,65.79,10
601,205,9,1,84.98,5
602,205,20,2,88.39,2
603,205,45,1,13.03,5
604,206,40,1,71.81,5
605,206,15,2,82.86,0
606,206,39,1,73.54,2
607,206,44,1,45.76,5
608,206,2,1,76.12,10
609,207,49,1,75.48,1
610,207,14,1,127.31,0
611,208,35,1,24.93,10
612,208,26,1,21.48,0
613,208,48,3,75.33,30
614,208,3,1,16.57,1
615,208,36,3,30.04,15
616,209,38,1,50.25,0
617,209,46,3,98.56,30
618,209,13,2,65.79,0
619,209,30,1,39.92,5
620,210,50,1,79.35,0
621,210,46,2,98.56,2
622,211,16,1,56.88,1
623,211,14,1,127.31,2
624,211,38,2,50.25,0
625,211,43,3,106.14,0
626,212,22,1,88.27,0
627,212,6,1,75.16,0
628,212,4,2,104.07,10
629,213,36,1,30.04,5
630,213,5,1,145.66,1
631,213,19,2,110.64,4
632,213,31,1,112.49,10
633,214,8,1,107.4,5
634,215,20,1,88.39,2
635,216,31,2,112.49,20
636,216,10,1,79.22,10
637,217,18,1,18.01,1
638,217,2,2,76.12,4
639,218,34,1,33.07,0
640,218,20,2,88.39,0
641,219,14,1,127.31,1
642,219,47,1,75.12,0
643,220,13,1,65.79,0
644,220,19,2,110.64,0
645,221,11,1,127.84,0
646,221,5,1,145.66,0
647,222,20,2,88.39,10
648,222,22,2,88.27,0
649,222,13,4,65.79,40
650,223,15,3,82.86,6
651,223,10,1,79.22,0
652,224,39,1,73.54,1
653,224,37,2,86.1,0
654,224,9,1,84.98,0
655,225,37,2,86.1,0
656,225,51,1,28.38,5
657,225,22,1,88.27,2
658,225,35,1,24.93,0
659,226,38,2,50.25,0
660,226,49,2,75.48,2
661,227,1,3,15.94,0
662,227,40,1,71.81,0
663,227,33,3,68.87,0
664,227,26,1,21.48,5
665,227,9,1,84.98,1
666,228,5,2,145.66,0
667,229,25,1,61.03,0
668,229,23,2,28.61,0
669,229,15,1,82.86,2
670,229,12,1,71.37,0
671,230,31,2,112.49,10
672,230,41,3,91.99,6
673,231,17,1,79.29,0
674,231,4,2,104.07,0
675,231,41,2,91.99,4
676,231,31,1,112.49,1
677,231,38,1,50.25,2
678,232,40,1,71.81,0
679,232,18,3,18.01,15
680,233,16,2,56.88,0
681,233,43,2,106.14,0
682,233,29,2,95.04,0
683,233,47,1,75.12,5
684,234,44,1,45.76,2
685,234,21,4,49.16,4
686,234,34,2,33.07,0
687,234,3,1,16.57,0
688,235,27,1,17.74,0
689,236,46,4,98.56,0
690,237,45,1,13.03,10
691,237,43,1,106.14,0
692,237,50,2,79.35,0
693,237,21,1,49.16,0
694,238,5,1,145.66,0
695,239,46,1,98.56,5
696,239,50,2,79.35,4
697,239,32,1,14.85,5
698,239,31,1,112.49,2
699,239,28,4,43.97,0
700,240,20,1,88.39,0
701,240,45,1,13.03,0
702,241,32,4,14.85,0
703,241,35,1,24.93,0
704,241,29,1,95.04,5
705,242,31,3,112.49,6
706,243,15,2,82.86,10
707,243,5,2,145.66,0
708,243,13,1,65.79,5
709,243,28,1,43.97,0
710,243,22,1,88.27,10
711,244,29,3,95.04,0
712,244,16,2,56.88,0
713,245,16,1,56.88,0
714,245,12,2,71.37,0
715,245,40,2,71.81,0
716,245,45,1,13.03,0
717,246,11,3,127.84,0
718,246,43,1,106.14,1
719,247,47,1,75.12,0
720,247,29,2,95.04,0
721,248,14,1,127.31,1
722,248,40,1,71.81,0
723,249,15,1,82.86,10
724,249,19,2,110.64,0
725,249,39,1,73.54,0
726,250,27,4,17.74,0
727,251,14,1,127.31,0
728,251,9,1,84.98,5
729,251,23,1,28.61,5
730,251,19,1,110.64,2
731,252,41,2,91.99,20
732,252,30,1,39.92,5
733,252,46,1,98.56,1
734,253,3,2,16.57,4
735,253,24,1,73.87,0
736,253,12,1,71.37,1
737,253,42,2,23.55,20
738,253,36,1,30.04,5
739,254,44,1,45.76,5
740,254,35,2,24.93,0
741,254,19,3,110.64,0
742,254,29,1,95.04,0
743,254,40,3,71.81,6
744,255,27,2,17.74,20
745,255,38,1,50.25,5
746,255,22,1,88.27,1
747,256,11,1,127.84,0
748,256,40,2,71.81,10
749,256,46,1,98.56,0
750,256,35,1,24.93,0
751,257,30,1,39.92,5
752,257,21,1,49.16,5
753,258,2,2,76.12,2
754,258,26,1,21.48,2
755,258,40,1,71.81,0
756,259,43,1,106.14,0
757,260,48,1,75.33,5
758,260,27,4,17.74,4
759,260,29,2,95.04,2
760,260,19,1,110.64,2
761,261,31,1,112.49,2
762,261,34,1,33.07,1
763,261,22,1,88.27,0
764,262,48,1,75.33,0
765,262,30,2,39.92,10
766,262,15,2,82.86,0
767,262,2,1,76.12,5
768,262,51,1,28.38,10
769,263,47,1,75.12,0
770,263,37,3,86.1,0
771,263,2,1,76.12,0
772,263,17,3,79.29,0
773,263,11,1,127.84,10
774,264,34,1,33.07,1
775,264,19,3,110.64,0
776,265,39,1,73.54,0
777,265,34,3,33.07,0
778,265,49,1,75.48,0
779,265,22,1,88.27,10
780,266,51,1,28.38,2
781,267,2,2,76.12,0
782,267,6,1,75.16,0
783,267,10,2,79.22,4
784,268,46,1,98.56,5
785,268,31,1,112.49,0
786,268,24,1,73.87,2
787,268,45,1,13.03,0
788,268,38,1,50.25,0
789,269,27,3,17.74,30
790,269,19,2,110.64,0
791,269,28,1,43.97,2
792,269,13,1,65.79,0
793,269,5,2,145.66,0
794,270,38,3,50.25,0
795,270,18,2,18.01,2
796,270,49,1,75.48,0
797,270,51,1,28.38,0
798,270,42,1,23.55,0
799,271,51,2,28.38,2
800,271,30,1,39.92,10
801,271,13,1,65.79,10
802,271,19,1,110.64,10
803,272,37,2,86.1,10
804,273,50,1,79.35,2
805,273,19,1,110.64,10
806,273,21,1,49.16,10
807,274,23,1,28.61,5
808,274,4,1,104.07,5
809,274,43,1,106.14,2
810,274,16,1,56.88,10
811,275,7,1,86.74,2
812,275,45,2,13.03,0
813,275,44,1,45.76,1
814,275,14,2,127.31,20
815,276,14,2,127.31,0
816,276,23,1,28.61,5
817,276,51,1,28.38,1
818,276,5,1,145.66,5
819,277,37,1,86.1,0
820,277,47,1,75.12,5
821,277,41,1,91.99,1
822,277,4,3,104.07,0
823,278,20,1,88.39,1
824,278,30,3,39.92,0
825,279,27,3,17.74,15
826,280,22,1,88.27,5
827,280,38,3,50.25,0
828,280,48,1,75.33,0
829,281,20,4,88.39,8
830,281,2,1,76.12,5
831,281,42,2,23.55,0
832,282,25,3,61.03,15
833,282,20,1,88.39,1
834,282,41,3,91.99,0
835,282,45,3,13.03,0
836,282,24,2,73.87,20
837,283,33,1,68.87,5
838,283,5,2,145.66,10
839,283,23,1,28.61,5
840,284,13,1,65.79,0
841,284,41,2,91.99,0
842,284,20,3,88.39,0
843,284,21,2,49.16,20
844,285,6,1,75.16,5
845,285,30,3,39.92,0
846,286,8,1,107.4,10
847,286,15,2,82.86,0
848,286,46,1,98.56,1
849,286,14,1,127.31,1
850,287,51,4,28.38,0
851,287,10,3,79.22,0
852,287,2,2,76.12,0
853,287,19,2,110.64,10
854,288,1,1,15.94,2
855,289,11,3,127.84,3
856,289,33,1,68.87,0
857,289,32,4,14.85,4
858,290,36,2,30.04,2
859,290,43,1,106.14,1
860,291,6,1,75.16,0
861,291,14,2,127.31,4
862,291,19,1,110.64,2
863,292,38,1,50.25,0
864,292,7,2,86.74,2
865,292,21,4,49.16,8
866,293,25,1,61.03,10
867,293,6,1,75.16,10
868,293,26,1,21.48,1
869,293,17,2,79.29,10
870,293,12,2,71.37,0
871,294,24,2,73.87,0
872,294,40,2,71.81,10
873,294,12,1,71.37,1
874,294,28,4,43.97,20
875,295,43,1,106.14,2
876,295,47,1,75.12,0
877,295,37,1,86.1,1
878,295,17,1,79.29,2
879,296,2,2,76.12,2
880,296,1,3,15.94,15
881,296,26,1,21.48,2
882,296,8,2,107.4,10
883,296,11,2,127.84,2
884,297,13,1,65.79,1
885,297,6,4,75.16,4
886,297,20,1,88.39,2
887,297,50,1,79.35,0
888,297,30,2,39.92,4
889,298,21,1,49.16,1
890,298,36,1,30.04,0
891,298,5,1,145.66,1
892,298,18,1,18.01,5
893,298,42,2,23.55,20
894,299,13,2,65.79,0
895,299,11,3,127.84,3
896,300,8,1,107.4,0
897,300,40,2,71.81,20
898,300,15,2,82.86,0
899,300,36,3,30.04,3
